dt,title,desc,publisher,url,_kw,_source,_window
2024-12-17 08:00:00,"Opa del BBVA al Sabadell: la prioridad son el empleo y las oficinas, según Mazón - Radio Intereconomía","Opa del BBVA al Sabadell: la prioridad son el empleo y las oficinas, según Mazón  Radio Intereconomía",Radio Intereconomía,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNNTJESnVwVEx0aTJ4aVBNU09zNFR4cXdvZDdUa25pNEpqMzRJT3dxZlBfZ1BWaWw0SjhTSnRGU3dObUpDbTdSLVBmUkxvWVU4Nk42VmwybHRGR0JFMHAzU3BJT3diU01COVBQU3ZtVkpCV3AtTVZOZDZtczBGRnlaX0duZHlpQ1FzMTZIbGsyMWx4Zk5qbkRXTjZqdmM4QmwwbUNKbzk5YlBGR0Rzd3d0SjlWRGREZGJQdzFiMmVjeThYYXdhY2NtYWlneGdhOTVEZnfSAdcBQVVfeXFMT1haRk5tdkVJYlp6SUs4ZlFTODB3VlQ4T0ZucGNsZ0k5NHN6dWp0YWRiTFY4SkhJUTBoWWVCc0xxWkVYc3FjazM3NDhJc1VxNzdHXzVhTHdTQ2w4SXI2RWN1OGx0UDljdDFldEtidFZTbWVMWXN5czMtNHBjQVlLaFVoMHF4ZXpJNWdSZnlobUo4NU5UY1Y3TzJRdk9ydFFMbjMzSFVoVW02WnYtcHdlUGNFQlJITXlXNjlRVlZGVVNRWE5WeDQyaE9SSVZHQnNHZVJtXy0wTzg?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-18 08:00:00,BBVA pagará efectivo por los 'picos' de las acciones de Sabadell - Expansión,BBVA pagará efectivo por los 'picos' de las acciones de Sabadell  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPaTRnY3BTSEZGVmJwNWNIaUIwbVNvUXFJUFRaNXFDMEJwZ2Vtd2dEVmJmVGJ0Q2xxNGNjSG1ldzdnX0VYMzVZT29iMm44djZGeXlJc01TNk1KNlNXNnZhLVdDV29WZld2bDVCQ3JWNnhPeTF1dEpIV2I1M3Z5SUV2QjlzR2xhY1lS0gGIAUFVX3lxTE11ODVpRUUyaTVmTWlTMjRxZEY0VW1MQTBfaFFEWW45Z1BFOWhPam5mUF9CazN1YVBid1owbU9DeFBHUFdXU1hKX1hKUEZscklsVnk4N2QyMTFRemFVRzdDbDZrSHZyRlVJRkxTTklxVDhVaEJ2NXY0SjdqRFQzUXR2VXJjbTVuNFY?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-18 08:00:00,España | Crecimiento del PIB regional: 1ª estimación de la Contabilidad Regional de 2023 - BBVA Research,España | Crecimiento del PIB regional: 1ª estimación de la Contabilidad Regional de 2023  BBVA Research,BBVA Research,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOR3doWTFNWVpoOS1KY3VGZER0eV9hcUdpTzlQcTY2VHdXR095Ym1PMzVRU0xULTZaZThKQklDYndoVmVwRzJJVXowcXNqcTcxY0hTdjBMZl9RZWVkeHFNX3hNX2lTYjRPUUFxb3NJVVFlcEx2RmlTdnRianhCWmJROXNMTUNjZ2J4SGhJYmFtbEtjMTFwVmVUTW94UnE3em5GcnU2TDhoZUs1Ymo1a29ITTZFZnJDTXZlR2FXOVZnRVpSQXlPVjE4dQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-18 08:00:00,BBVA Spark financia a Cafler con tres millones de euros para impulsar su crecimiento - BBVA,BBVA Spark financia a Cafler con tres millones de euros para impulsar su crecimiento  BBVA,BBVA,https://news.google.com/rss/articles/CBMivAFBVV95cUxOSzd5TGxPV0JrSDZBcUphYmlMMXY0eXlkYkVhblc1NE0wTnlTVnBwWnJNWHVaMmY4VVdNR3V3U0ZiQVN1Nkl6djZsVlN4UmRsUEZSSWU1TDF6SWI1UWxqbndLZjVOOGx3SnAzbXF3OUtEOHdtRjJJYlNKdXNEY2lfN2JpLVRUR0hGOW11bzVRbGE0c29qRENhUnJwampFQk5fejVnWVFNZjQwS2ZHc0Jfa0plOTdtNHFJRHc0UA?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-18 08:00:00,BBVA Spark financia a Cafler con 3 millones de euros - El Referente,BBVA Spark financia a Cafler con 3 millones de euros  El Referente,El Referente,https://news.google.com/rss/articles/CBMikgFBVV95cUxNU1BhSVpmc21RX0JpLWtxTk45XzhteVBncXB5NW5DdnVtdml5YmpFSVRZamhwdlZOQ25VYlVJcFN3TGJ6YWdRcUx1QjRxRHpOUXdlYzRGaWt4dXE0MG1tcXpKWTRZbFVsVVlNNXVHcUdWN3JNZjN4MjhkQmpIT0Vpc2U4Q2VWMDA1QXBMbElsejQ3UQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-18 08:00:00,Global | Informe Anual de Riesgo País 2025 - BBVA Research,Global | Informe Anual de Riesgo País 2025  BBVA Research,BBVA Research,https://news.google.com/rss/articles/CBMigwFBVV95cUxOVXNwR3FibGR2WWxpWUhpWlJzOEZGWjQ1cnZPazZVRHV1M1NPNU5rV3BSYXBWWE5mQU1pTGdoR2JGQzdheE1RTDR4THl6c01lR1IwRFA5R0ljVkxTTWRsNXRHalhwTG9CQVhpeXB3dGhWa1NYRlpZdUlVRTlvbDlMWHNkRQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-19 08:00:00,"Banco Santander, BBVA y el Sabadell, entre los bancos europeos con mejor valoración - Finanzas.com","Banco Santander, BBVA y el Sabadell, entre los bancos europeos con mejor valoración  Finanzas.com",Finanzas.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbnpYNHpqN2lXSWloZFVKQWE0Z25Dd1cwOUdkZkdmaVE4RTBkN2Z2dVJCY0c0d3FwendBaDE4S0F0ZXh2RklZazFTTVEzWkE3ZGF1a25mOFlTWFYyYzAxdlcyNF93b1AzUEN5em1rZGVwcU1xVVhfOFd5dFJoNmJ6VjBYMjExUGJsVjZNTjJERDVwci1seWh3NElyQjd0aEoybG0zVHpmSEZ4eEZFUUFGdl94dFVjSk1KWnFF0gHAAUFVX3lxTE5PZ05yUHVQaXFyVWRpUXZwa3hQUGE4U2FaY0xGRWZYS2ZLcW9QeVJlQ3NlbW9Ob1Q0bXJSUmY5cUlHRE9MaVJUMDlaYzJSb0t2OWhILWQwRVpDcUFnZnFlWFJHOVNYWG56MUVxVU9XZ0wyQnM5alNPU09EZzdMZjJ1SWVIZkVmWEtXdXpyRXlEeFZ3SXZSQk5EYjNwcmpJM1dMS0RDVTd2amtiZWh5a2pJRU9kcjZfZ0pQdFBkSk5TNw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-19 08:00:00,BBVA lleva Apple Pay a todos sus clientes en Colombia - BBVA,BBVA lleva Apple Pay a todos sus clientes en Colombia  BBVA,BBVA,https://news.google.com/rss/articles/CBMikwFBVV95cUxNVnBXYTBEUE1uOW4xS3B2N0w4dUI3MG9reGxUX2dOZnVtTkdLeG83Wjl4TXE4SW15NlBMdnltY1dNOWl5dGk5SlFrUlc1bmxwd21vdlZUd1hRMXIyX094c1AtX21WR180VDBrNEdMRFZfV0dPS1BWNmNmVkU1a3ZySERwZmtuSnM2VEF3X19hempjQWs?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-19 08:00:00,La CNMC rechaza todas las alegaciones a la opa del BBVA y sólo admite la del Sabadell - La Vanguardia,La CNMC rechaza todas las alegaciones a la opa del BBVA y sólo admite la del Sabadell  La Vanguardia,La Vanguardia,https://news.google.com/rss/articles/CBMitwFBVV95cUxOZnVib2NYMWJxSU5BdWJneTZPVXVRa0JUVTRFbzRVd2EtQ0ZjUl9OUUg1VW9ybVZCd3VHNDlZTFRpSXUzR0dKcVA3Y1JCWU53eEw2WUpfTTg0dUVrWS1IUjFfdUdKTV9NdDV1Rlk3TXlYY1NQXzhKdGRCczV3Nm1hSno3YkpUaEV5YnRZLW9iU2VsYTlnWXRIUWVTc0pIbXF5Z2FQMUZGLTJ2Y2FNaGhjcXRWRGM0TE3SAbwBQVVfeXFMTzdiTUtxM1BPUjFzdVoyTVExOHhfSU13TnAwamppNi1sbkdjZXdackJwdnhJRnR1OHpjQVRkS1IzdVRGNHAyNGthM3VkNm41WXRTS1pYay1oOWtJSVk2LUEwUW1qckszSnI5NXFkb2RBU2NGZXpTeXk5dmR0SW1Fb2tBRG5zR29vdHRWczNjelRGQWVrNlN3RFhhdV9FSVZwMjlyb1F6NFpxdHo2akdrc0l2MGpnQTJvZE9jZFQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-19 08:00:00,BBVA-Sabadell: las implicaciones de la concentración bancaria para la competencia y el bienestar - Agenda Pública,BBVA-Sabadell: las implicaciones de la concentración bancaria para la competencia y el bienestar  Agenda Pública,Agenda Pública,https://news.google.com/rss/articles/CBMisAFBVV95cUxPM0RueEpKemE5cWVZNElGTGk1aDc3TWF6eTBEcmt5RGpwYVJfcURwdWd4ck04SEluVjZnbURRT3pZa0tDSWxOZjRrc2dHdGJ5Z09Wb25jMWtzUndwa0JMY3pPLWlIODBfaTJXN0prWFJjZ3lYb0JlS2xLeVBFSWZTWGlaMjY1ZFFuejNTWnBTcnM4dm5FenRJMms2RklJWWxQUlYwQmx2S2JxclJsVkE3Qg?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-19 08:00:00,BBVA cree que puede ganar incluso con Sabadell como segunda marca - Expansión,BBVA cree que puede ganar incluso con Sabadell como segunda marca  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQWkhJb1haSlFOcWFPRXJQWm9RaXBDZnZtV2NXcmlJajlnbm11YU9wSGlaUTBpdU5qZFRQbGVPRHI0bVhsUDV2MGNwa05xanU4TU5tMUZhS2ItSE9fb21vZTFsdGR4UXA5ZTR6ZGlfQUNrT2xMZEIyVi1Nb1VackRpMFQ3dHNwQW9D0gGIAUFVX3lxTE92ZzhXUlVFTDZPTVlBWFppUTFqQlBYXzdUcGZLYWpLampmSXhrWFRmQ0dtcmRlMGMtQnlUMjgwcFdwVmFibkY2VUJUbDMwQXV5c24yU3Q2OWVkYmQ1a1BPWnp1VU5PdUJqc1IzR0ZSeHZZcFU2anFsZDN2bUlKZUZISkJsZy1YejA?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-20 08:00:00,La actividad de seguros de BBVA crece por encima del sector en todas las grandes líneas de negocio en España - BBVA,La actividad de seguros de BBVA crece por encima del sector en todas las grandes líneas de negocio en España  BBVA,BBVA,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPVHF5SEo0ei1kR2J3YmFVQ0hVS1NSTHRKWE12bl9XMTU4NjBzT0h6dGhWQlgyYU5fT1pRY3dMM1lyNnNPajJ3YV8waWFJUC15eU9hYVY0bm1BcGNkcUFJWTRjdVgzM3FWZEFlbWhPTDFyZ0tmQldrUmV0Ry1oRnZ4V2pLTVJxb3ZqUWdYVWU5a2pXd1pkWGdKeUduYzhxRnR0Q2cwWWlEeVFzUHdnSDdQdHBWeHNWM2dSV3d6UlcwbEp2UTRrNWZRV2J3VUpuUlpnMVJNb0loUzZUenFaazlUVHRIcVFwVkdhdnlabw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,"Santander, BBVA, Sabadell y Bankinter vuelven a hablar de fusiones - Expansión","Santander, BBVA, Sabadell y Bankinter vuelven a hablar de fusiones  Expansión",Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPLVF5QTk1ZXVuQUZieTQxZjQ2NzE1THRYdUNqdjFvYXQ3Y01qVHJhU0hsUW9keGpxSDBweTVKOGdzWTI2X0p3R08xOFItYmNZeHhxWlV5RjhtSG1NN0syMkJIbXh3aGVvTU4wNzRmVG9zV1NIQll5T0hkQ2N1aWJYNzFyZ0dYdTRI0gGIAUFVX3lxTE9TWmdlZUVjRTRsSmc4a1JLb3lWM0x3M2F4WE5oM1hoeVJrUlRENHBSM1VZeENhRHZhZVhhZ3Azcy1IcF9ZT3lLemVSZERkRHl4QzlJTE5uOTVjUTlfcGhLY1RKcmdTMnBlcmZlRC1CbEtRczVHVnd5SThISW90VTk4MGxpZVM5MWo?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,BBVA Trader vs Santander Bolsa: Todo lo que debes saber antes de elegir - Estrategias de Inversión,BBVA Trader vs Santander Bolsa: Todo lo que debes saber antes de elegir  Estrategias de Inversión,Estrategias de Inversión,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNX2lPOFpDT0h4MU5Cb3M5Z3pWQjdCdnNWR3M3cWUtT3g0QWR6WFpsQ2V3NHA4NGNiZml6aWJJUFNxemhSclZLZ0R3ZE9sUjR6NFNNbmdOeUYwaTY0VUZfRXU1UUNFMTEtR3A4RkNIbmo0RHZydHd3Y2FQV0plbXd4MUFhOVJNVnF1XzAyYUpVVkZXMERTYUVraFNFSDNWc01uMWliejBiMkYwMmYxY3VHUlB3eUszRXJEdHFsV2o3Q2M3T1lQbjhLNNIBogFBVV95cUxNWjV1UGg1RV9qN0VHdlp2UEpUX1FuX1k0aVBQRWV5eGE0bUZwWVVYMFZOTk5aTVhxTU1lYTRnaFhORWZ3bktjN00yRU9Wc3NlcjlQb1BzQkk1MzFoSy01cjFhV1BDa192Q3M5YUFOUjFGQk41SDV1M0tuU0trcm1yR1UwWEhlaTBFWjc3TVljN2hmZnFKbWQ4eDZXQmI3ZVJuYnc?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,La Autoridad Catalana de la Competencia rechaza en un informe la opa del BBVA sobre el Sabadell - EL PAÍS,La Autoridad Catalana de la Competencia rechaza en un informe la opa del BBVA sobre el Sabadell  EL PAÍS,EL PAÍS,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPSElsQjBFdmFZM2tBSVJPc1JJN3JCT2lmRE1mLTBPcndsQTltQ1pGWHU5aDBPRndYa185ZUJyS0huT1d1MjZPVU5SemNSSkJVUlZuNjhNbDkwRTJ3QU0yNlAxU29oX3loZENHOFN3VHJySlFFWjEwaXp4dGE4eU1VOXE3T3BjUlh2OVNTOGtQeE0zSTFwTUdDeE8tU3BId0dub192UDB5ZUVSWUFLLXBHdUptRzFJNjZqSk55Y3NZY0RtQU1ycVR0eTVBZHVKQnc1VTFIX2loVDVoN3VMMU43NdIB9AFBVV95cUxOQ0VzeFk1N3hFZnBvdGJjTGVaZ3I4UW9BaGlQSlpmTG1KdEE2b0ZFWmlmaHZLV1MycmlGYmdLeUFidG55bnBMMk5EZHBYOTJQOUJrcTNOdnRkMV9BODc1WVNkSWVwRGU1bE5idmN0aDJFcEFySUJkWTFITURMTHVHUGUwbUJpbWNUN2hOcGp2UEd3Q0Zoc0lfRU4xNlFjMHBoWkdVTy05Z2dFRUR4ZzFfY3lGb0NDbnBSX0NmQ0dIQVhuS2tfYUNqcHRTUkxUWUc2T0lpUTM4NnJDSlNFcDBpb2Fwbm9CZ1ZHNHc1TVlhQWlNTkJ2?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,BBVA obtiene la autorización de la Comisión de la Competencia en México (Cofece) para la operación con Banco Sabadell - BBVA,BBVA obtiene la autorización de la Comisión de la Competencia en México (Cofece) para la operación con Banco Sabadell  BBVA,BBVA,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPRHNOTmQ1X2NtWU1nTVVZcDBaLWlmNjVELWNHeFowVWFNVzNqRXlNQmllT3lJc3VNVndDeFJUeVVJdnAwbFBjekxkeDJSbncybDRzWjRCeEszX0J5MGdSZTdZSjhGYWNDdjlwNExWZ2s2M0ZqMW1rLVNiWVhTZU9iVXd0cFV2ZVYyYUFsWjg1RVExSXNPRHpkOHFBVDRFRHNXdk5yczdrR1c0eGk5MW5zcjdKSTFzamRjWGpKY3NtRDJQRUVyZ3B6dEFRclZpLWNsOU1YY3dhUk9yZGQ1X3p4Zzg3ODN4VEk2cnNwaHhKaw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,"BBVA, banco con mejor puntuación de Europa por quinto año consecutivo en el Dow Jones Sustainability Index 2024 - BBVA","BBVA, banco con mejor puntuación de Europa por quinto año consecutivo en el Dow Jones Sustainability Index 2024  BBVA",BBVA,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNTkI1ZXZaa3FmYjZFU1piMXNhRE1FSklPZ0w1RUlobXFmWW1Vem0xSXFJSXhXU1BydU9rMy1UVExuN1oyRU9FNVFtbmlfekw0NXhOZ013OFd2bTAzaXNVTzVzWnpBODh6LXNTWFFJdTV4dDgwbzVkZnczVHdiZ2NOVm41bm0yRm8tVXFBdDVjLXhKVUFfcDU1MkJjZ3Bsdjl0S0V2MzlidVJUT2ZoeTdSVkpKaWNvNmJTZFZxY2JHWkFIbXBQZlBnY2U2UFR5a0VWenVOZy0wREVYYzlRZ296cnVKR00?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,Banco Sabadell cerrará el año desafiando la opa de BBVA con el apoyo del mercado - Finanzas.com,Banco Sabadell cerrará el año desafiando la opa de BBVA con el apoyo del mercado  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxOYU8yT1VXVTE5OXpkX2FSRk1mMkxCLUhVa01aNVVfaUt2WmZ3XzJyMXNvVlQzNkZQSmVXNE54RHJmeGZrQzdLOVJWR21kOEVQcE54a3JoVEV4LWJJenZLQlEtcTdQS1dpeEIwTWh2LTFhcVpuWGo1NTYzWi1YamxUMHZ3TkJOVzFMV0VwcVVfUlJISW9JdUxHbVBuZkNyUzJqSS1YbTZKZFJUYjFCZVFXdkVIcng4MnZNU2fSAb8BQVVfeXFMT2s5YWVJSlY1NkdpMnJwelB3X1I5bjJqZXo1a1piWkFxYVRmWUo0V0Q5VHNpd2MzT3A0bzAzTHY2MGZNVV90RFJ2clhGY1loMjRYNE1DMDU4UjluTHhlU0ZqLWVnZGVvY01fbFNkQjQ5aWpSYkNHeFJ1RnFTeC1tcEpSZkJhR2gyeHRLdmhvcmstM3BYLTRJN2c3Y0hpbEJPdjJScmZWNkpUcldCWmxLYkZuUXNGbGNkR0VNWFFMWjQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,BBVA explica las nuevas reglas de las transferencias inmediatas: esto dice la ley - Economía Digital,BBVA explica las nuevas reglas de las transferencias inmediatas: esto dice la ley  Economía Digital,Economía Digital,https://news.google.com/rss/articles/CBMif0FVX3lxTE5KOHBYSnotbjdFeHZTN0EwYi03RmdvS0RSaWJwSzBMcVgtV0p3R19RSlh0TC1rMDl4T2hmSTZRNUdRV0lNeGRXbzBFbjFXTWowMmlMSTlfVlNON2NqLWxwNVBjZFAzNmVzWUZ4Z1JDYTdNaDZJRVIxejRkWmYtb1HSAYQBQVVfeXFMTkIzLWlVNno2OVpoT3FCdTBuOTd5c3pYRkNtU01TM0VwalRUUVpSZkhZdVNsYXhmakttX0VTems4VWdyaHpKekxEa3prdDY0cUh4S2o0cTczYTUzWlRMcFN3NktzaXNyZ1I1WGFNQlpNYzZDd1BfUGNEYjF6LU54QUlfSDkx?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 08:00:00,El fiasco de la fase 2 de la opa BBVA-Banco Sabadell - Finanzas.com,El fiasco de la fase 2 de la opa BBVA-Banco Sabadell  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxQQnJhQmlKM2ZkeUl0aHFRMEE0Yjgzc3d3M0NHcHpSU1hrbDhFUEpFeDd3M29ScHhMRGJNUmdXMnlEMkpqYzBDYk9OR1U2YU1aSG95THQyemJkM0F3VmRRSWZhLUVqVDgwLUNiSVcyYmhETjRGZ21qdTZEZnRBVFRLcHFIZnhvRk4tZ3FkSFd6NTZjZ2Z2eWfSAZsBQVVfeXFMTktNTGRMb3VUNGxidmRKUHpad2VFbHBUdm9VTmJVRGZaSGRzYTVidXYtTUVXVkpWMElfMlNDUWtvZkJuTGNPdzUyZkpoOERlWkJqYjd0d2p6SFZBMHVqMWw0enNyRXdmamRiak5Wd0NGejQxTkZ2c1I0ZUFnVGdMVXdKWl9CLWNpOFNnQ0d2WWQwOEl1dVUzbWQwSVk?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-23 10:42:23,Calculadora de esfuerzo en deuda mensual - BBVA,Calculadora de esfuerzo en deuda mensual  BBVA,BBVA,https://news.google.com/rss/articles/CBMidkFVX3lxTFBRMlhwUFRDSlZuRjZVNkU1ZVVNVEY5cDNKMkpQeE5ZeDVRRXRHNHZnNTQwTDgyMkZRcU9BbGtGdGRDdlNnVTVabmNyRGtYSmFramczd0RvTDJSQWpNeGxCbnh3RTliNUxZRGNjUUFWNk9Lb29aU0E?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-24 08:00:00,Banco Santander Vs BBVA: ¿Cuál ofrece más potencial en Bolsa? - Estrategias de Inversión,Banco Santander Vs BBVA: ¿Cuál ofrece más potencial en Bolsa?  Estrategias de Inversión,Estrategias de Inversión,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPOFpNVjQ0em03Y1paUDhjQ1pqb09VdUVhOF9VSm1xZUhpQkpCbWJWTnFudEI1TXdaN3BBc29XSFRWT2dpaXB0RmZmX0NPRDJqT1V0Ry1qTHY3WVRjc1hiQXZBUzNQT1I0TjkxRVNINUV4QUpfaC1YSmJhaE1PaVdNQkx4UmlqM20wVGxYSmI4dmtBdGk0MjlRSXRrUWVoNlhOOEVIUS16Z1VLQjMxSzY5bW1GUU9jeGR0dEVjXzhibUdMcFh0U2QyNTRuMm0xX2U0bFJYY1VQbVBvTV9KQm5Ga3FxMy0tb3pi0gGjAUFVX3lxTE9STUpVMzA4Q2FMTFUtYi10cTdkajAtelFrT0FPR19FbG5BQUZGUlQ3bEFrTVMwZ19FTDFVRWIydXV2aGZ2bWt1Y2VwQkh5N2RHeGVheFR1WVNMNW9OWlZvTFJyWUw1Mnd6M3ZUazl1TzdTWDA1OGFmaFpYRFlzWGszdmd5Z1ZtT2M5ZXhxalpqc2FqeWF5WHc4UUFEYUVyMmhHcDg?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-24 08:00:00,El Gobierno repite jugada con los árbitros que decidirán la opa BBVA-Banco Sabadell - Finanzas.com,El Gobierno repite jugada con los árbitros que decidirán la opa BBVA-Banco Sabadell  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxNdVN5TDBsbGFkUjQ1c1liY19JZU13ZXBqaUJtLTd5dFB5empsNTVGQmg4akI3SGtnVTFWVmdJMk11ejZQOVo0bG9rZEhSazZpLWFnZFdZQTlQRnYzellUQlRlY3BFemRraFNDaHNHUTF4ZTcwckxESWhrZjZ0WllZbzNTckRySE9ONEY1WTJvUzRNWFdKU2t6U2pkRFpXOXIxTmtHMmREcmM4MExpU1ZLMDVOQjfSAboBQVVfeXFMUGhVcVAwSVdsei1XZ3V2WjhGTzZTTHBCeUZzMGZNQTJzc0ViX2dhN0VqY3pZVnUxenl0NHh1cEVDQlZSeDJSS3A5Z1pfeU43dDZTUUQyRUhMb2xSc3piRXVHQzYzY0xsMDJpbUdXTFlGbmF2MkZNNUNqdjREakZPNFRYMXVsSWw5eDh1WnJ6T3AwaVQ4aDJtODBSdzYtMVJWQUtwUkxhYlJlM2xYcW52Z1N2N1lvZ1ZnVVRR?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-25 08:00:00,"BBVA Rentabilidad Ahorro Corto Plazo, el fondo de renta fija más vendido en noviembre, capta 547 millones - Finect","BBVA Rentabilidad Ahorro Corto Plazo, el fondo de renta fija más vendido en noviembre, capta 547 millones  Finect",Finect,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQTl9QdWlRY1Y2dzdNNWV6STVXRm9MblJZeUtiY1gwQVVHemVfVG1IaW9GUXdHNEhxbm5BUHI5eTNETE5nbTNHRFRqenVLSmNKOXlpSW5EN2tyd0stQkpINWdORlc5dGRhTS1FVG5BVl9xV3p6VlpkNXhySkFZNF9WZl9xS082NDFNaDFGWm1OV2JoSHlEd2hHQkhPMm1BVW9RRkpHNWZITWRGc1ZHSWhkdGZ4RTZadjhTeHdpYzNfalVIRlhjVl9jNHhaTVZXV0tNaUVjOFRWc3RfWmY0N3Y4cnJBekRPbmdqcElxdFRFUQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-26 08:00:00,BBVA y Sabadell tienen 3.800 millones para disparar los dividendos en la opa - Expansión,BBVA y Sabadell tienen 3.800 millones para disparar los dividendos en la opa  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQN293cHYtMnFDN1llWHQzLVFmb3lNNjc0X002Vzg3NUlPYk5HeHlXT2lINTRueHd3NzlRVm5fdnVZVDY2UTJEQWRha2dVeEd1N0ZoUFJ1MjBoSDc5ZElGSFd0MXhwaG1hd2FiUklFcWV6djQxY3VlaW81Z3JveGFWR0RZdWFGVWpm0gGIAUFVX3lxTE5vWTNlRWlOUlF4d2RhUmw5aEx1NnExcDY5YWhsd2EySjZJdW13ZkFCYzYwUWYyck1IcG9CbW5JTnp1VlJLWmd3Ny1USnZpa0hEUm93T251ODl2c3QtdlVyZHMxa2ZUM0tkX1VzZnRaSGF4S1pCV3UxUXFqMndGSE5DRDQ1eV9haG4?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
2024-12-26 08:00:00,"Qué es la nube ADA de BBVA, qué aporta a su negocio mundial - Computing BPS","Qué es la nube ADA de BBVA, qué aporta a su negocio mundial  Computing BPS",Computing BPS,https://news.google.com/rss/articles/CBMihgFBVV95cUxNakVoNXNRQzBuM25FUUg4eGVRUjgtbEtuUnFJbWFMZHE4VmdhWGRxZDV4R3RuOWZDSk5lcVhfZVk2NTlEQnhXa052RWZzQmg5dTQ1OFVJMVRvUlRWaVN6amVkXzVJTkdqU3ZETFU1NkZWaGloaHNVYVM0SkRsbVJkNm9kaTdodw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-12-01..2024-12-31
